Filter,Max Residual
Johnson:U,3.847631151354669e-06
Johnson:V,1.35642648657619e-06
Stromgren:v,1.5474866923437247e-06
Gaia:G,3.517177172396302e-06
Bolometric:900-40000,2.0619078432315696e-05
