Filter,Max Residual
Johnson:U,4.2522111720622036e-07
Johnson:V,1.499321344855531e-07
Stromgren:v,1.710548669375811e-07
Gaia:G,3.8869440333044736e-07
Bolometric:900-40000,2.278778532538439e-06
