Filter,Max Residual
Johnson:U,3.0307873951640474e-06
Johnson:V,1.068753143318446e-06
Stromgren:v,1.2193785944303315e-06
Gaia:G,2.769594370288786e-06
Bolometric:900-40000,1.6238563818493645e-05
