Filter,Max Residual
Johnson:U,3.0099004978412225e-06
Johnson:V,1.0608890153029904e-06
Stromgren:v,1.210276560525969e-06
Gaia:G,2.7515113983911377e-06
Bolometric:900-40000,1.6129671419284897e-05
