Filter,Max Residual
Johnson:U,9.177514173952517e-06
Johnson:V,3.2336758564177615e-06
Stromgren:v,3.689105040449725e-06
Gaia:G,8.388435676298656e-06
Bolometric:900-40000,4.917140478077897e-05
