Filter,Max Residual
Johnson:U,1.4338406706393414e-07
Johnson:V,5.055653851115949e-08
Stromgren:v,5.767924504684885e-08
Gaia:G,1.3106643059757062e-07
Bolometric:900-40000,7.683960689952585e-07
