Filter,Max Residual
Johnson:U,8.09996845152483e-08
Johnson:V,2.856039615917183e-08
Stromgren:v,3.2583900577698444e-08
Gaia:G,7.404231383567605e-08
Bolometric:900-40000,4.3408413341605723e-07
