Filter,Max Residual
Johnson:U,2.106106502308691e-06
Johnson:V,7.425725514487169e-07
Stromgren:v,8.471863138792557e-07
Gaia:G,1.925176859596256e-06
Bolometric:900-40000,1.1286505013030634e-05
