Filter,Max Residual
Johnson:U,3.0751778334892066e-07
Johnson:V,1.0842980968650551e-07
Stromgren:v,1.2370579605125442e-07
Gaia:G,2.8110105032563837e-07
Bolometric:900-40000,1.647996369813498e-06
