Filter,Max Residual
Johnson:U,4.929567321010353e-08
Johnson:V,1.7381378114578183e-08
Stromgren:v,1.983018882434351e-08
Gaia:G,4.506076400900838e-08
Bolometric:900-40000,2.64175252562282e-07
