Filter,Max Residual
Johnson:U,2.887568261167317e-07
Johnson:V,1.0179978382485189e-07
Stromgren:v,1.161405693839157e-07
Gaia:G,2.639517564517746e-07
Bolometric:900-40000,1.547406772162141e-06
