Filter,Max Residual
Johnson:U,2.6104991834863256e-08
Johnson:V,9.204361384185233e-09
Stromgren:v,1.0501133296259013e-08
Gaia:G,2.3862340214897415e-08
Bolometric:900-40000,1.3989609504161393e-07
