Filter,Max Residual
Johnson:U,1.4119728578565471e-06
Johnson:V,4.977632477309868e-07
Stromgren:v,5.678767392991446e-07
Gaia:G,1.290703406375826e-06
Bolometric:900-40000,7.566600703778903e-06
