Filter,Max Residual
Johnson:U,1.9285911832200853e-05
Johnson:V,6.776291567422987e-06
Stromgren:v,7.729019051772035e-06
Gaia:G,1.762983048581024e-05
Bolometric:900-40000,0.00010327522863828875
