Filter,Max Residual
Johnson:U,1.4489559703179111e-06
Johnson:V,5.108608617243604e-07
Stromgren:v,5.828230066340367e-07
Gaia:G,1.3245131788020004e-06
Bolometric:900-40000,7.764995560544108e-06
