Filter,Max Residual
Johnson:U,4.63596254762777e-06
Johnson:V,1.6343152865472277e-06
Stromgren:v,1.8645043207143885e-06
Gaia:G,4.237826718100912e-06
Bolometric:900-40000,2.4843670606289336e-05
