Filter,Max Residual
Johnson:U,3.6980707107669986e-07
Johnson:V,1.303842189770421e-07
Stromgren:v,1.4875159248806114e-07
Gaia:G,3.380432425093005e-07
Bolometric:900-40000,1.9817965709600927e-06
