Filter,Max Residual
Johnson:U,2.4591728984502126e-05
Johnson:V,8.629821470984567e-06
Stromgren:v,9.837557637948358e-06
Gaia:G,2.2498249169555784e-05
Bolometric:900-40000,0.0001317425699088881
