Filter,Max Residual
Johnson:U,2.0990484924654496e-06
Johnson:V,7.398697390303965e-07
Stromgren:v,8.440368277629062e-07
Gaia:G,1.918923258736882e-06
Bolometric:900-40000,1.1248958143195154e-05
