Filter,Max Residual
Johnson:U,2.9923109612362e-07
Johnson:V,1.0549446971541698e-07
Stromgren:v,1.203546742267747e-07
Gaia:G,2.735308760604127e-07
Bolometric:900-40000,1.603566284869018e-06
