Filter,Max Residual
Johnson:U,1.4082261357017956e-08
Johnson:V,4.965306388271529e-09
Stromgren:v,5.6648528090619266e-09
Gaia:G,1.287246609305015e-08
Bolometric:900-40000,7.54666430458073e-08
