Filter,Max Residual
Johnson:U,0.0003013011883872263
Johnson:V,0.00010259948103319427
Stromgren:v,0.00011640451009364838
Gaia:G,0.0002772134947166549
Bolometric:900-40000,0.0016098364850386515
