Filter,Max Residual
Johnson:U,6.671215224840488e-05
Johnson:V,2.35073488165094e-05
Stromgren:v,2.6820591527587645e-05
Gaia:G,6.0953426381904485e-05
Bolometric:900-40000,0.0003573019700452429
