Filter,Max Residual
Johnson:U,1.4725329486875438e-06
Johnson:V,5.191729833819991e-07
Stromgren:v,5.923071011437742e-07
Gaia:G,1.3460609791238198e-06
Bolometric:900-40000,7.891323772546421e-06
