Filter,Max Residual
Johnson:U,2.7448115491601754e-07
Johnson:V,9.677875034697081e-08
Stromgren:v,1.104133829921139e-07
Gaia:G,2.5090132294014467e-07
Bolometric:900-40000,1.4709391883416245e-06
