Filter,Max Residual
Johnson:U,1.5805004647817533e-05
Johnson:V,5.565561140064013e-06
Stromgren:v,6.348794271637814e-06
Gaia:G,1.4448533847466472e-05
Bolometric:900-40000,8.468034716568873e-05
