Filter,Max Residual
Johnson:U,1.1598472693385986e-07
Johnson:V,4.089424543440856e-08
Stromgren:v,4.665549846460948e-08
Gaia:G,1.0602112165969402e-07
Bolometric:900-40000,6.215592585068208e-07
