Filter,Max Residual
Johnson:U,3.6330760214697833e-06
Johnson:V,1.2809373102218302e-06
Stromgren:v,1.4614079202335262e-06
Gaia:G,3.3204200633463188e-06
Bolometric:900-40000,1.9466940482604222e-05
