Filter,Max Residual
Johnson:U,0.00015506411236665407
Johnson:V,5.2706776056843374e-05
Stromgren:v,5.9755619958190564e-05
Gaia:G,0.00014270086201972898
Bolometric:900-40000,0.0008286358109842462
