Filter,Max Residual
Johnson:U,1.4061792619202151e-08
Johnson:V,4.958101151864014e-09
Stromgren:v,5.656640822415682e-09
Gaia:G,1.2853748287966482e-08
Bolometric:900-40000,7.535698787197731e-08
