Filter,Max Residual
Johnson:U,3.6909625341641217e-06
Johnson:V,1.3006174233165524e-06
Stromgren:v,1.483765371790291e-06
Gaia:G,3.3740020365380374e-06
Bolometric:900-40000,1.9777766713691136e-05
