Filter,Max Residual
Johnson:U,2.8665392837190495e-08
Johnson:V,1.0107214620802552e-08
Stromgren:v,1.1531194665792555e-08
Gaia:G,2.6202765734950617e-08
Bolometric:900-40000,1.536174112359845e-07
