Filter,Max Residual
Johnson:U,4.896074228266656e-07
Johnson:V,1.7268478880172466e-07
Stromgren:v,1.9703306031182422e-07
Gaia:G,4.4729881465421784e-07
Bolometric:900-40000,2.622850330369353e-06
