Filter,Max Residual
Johnson:U,2.3405949198807008e-06
Johnson:V,8.250475442839189e-07
Stromgren:v,9.41239347129752e-07
Gaia:G,2.139629231123763e-06
Bolometric:900-40000,1.2543003329867908e-05
