Filter,Max Residual
Johnson:U,1.4617317032339372e-06
Johnson:V,5.152816631159851e-07
Stromgren:v,5.878426125871528e-07
Gaia:G,1.3362586654963593e-06
Bolometric:900-40000,7.833520146882655e-06
