Filter,Max Residual
Johnson:U,1.590897502623534e-08
Johnson:V,5.609423814334491e-09
Stromgren:v,6.399708318838293e-09
Gaia:G,1.4542287485319605e-08
Bolometric:900-40000,8.52563084574598e-08
