Filter,Max Residual
Johnson:U,4.470601004180619e-05
Johnson:V,1.5732733328666093e-05
Stromgren:v,1.7945476229686008e-05
Gaia:G,4.086858493257406e-05
Bolometric:900-40000,0.0002394903221712985
