Filter,Max Residual
Johnson:U,6.594619059718809e-07
Johnson:V,2.3244867164429195e-07
Stromgren:v,2.651893279415063e-07
Gaia:G,6.028191886775502e-07
Bolometric:900-40000,3.5338592293543414e-06
