Filter,Max Residual
Johnson:U,1.2131781579327594e-08
Johnson:V,4.2783282472314e-09
Stromgren:v,4.8813715292084225e-09
Gaia:G,1.1085980911040849e-08
Bolometric:900-40000,6.500031701772713e-08
