Filter,Max Residual
Johnson:U,2.3440901275595394e-07
Johnson:V,8.265451278965941e-08
Stromgren:v,9.429691838480636e-08
Gaia:G,2.142819063299939e-07
Bolometric:900-40000,1.25626119906741e-06
