Filter,Max Residual
Johnson:U,1.2422940056655563e-06
Johnson:V,4.379351554728572e-07
Stromgren:v,4.996192740636118e-07
Gaia:G,1.135602853086226e-06
Bolometric:900-40000,6.657294321921192e-06
