Filter,Max Residual
Johnson:U,2.7930184675062364e-06
Johnson:V,9.847743484003857e-07
Stromgren:v,1.1235128637432368e-06
Gaia:G,2.5530438912957365e-06
Bolometric:900-40000,1.4967488718986566e-05
