Filter,Max Residual
Johnson:U,4.738607762511116e-06
Johnson:V,1.6706602674609883e-06
Stromgren:v,1.9060019469385736e-06
Gaia:G,4.331566796134112e-06
Bolometric:900-40000,2.5393767924541955e-05
