Filter,Max Residual
Johnson:U,3.851344656524702e-07
Johnson:V,1.3577527924191202e-07
Stromgren:v,1.5490033777876278e-07
Gaia:G,3.520570792669986e-07
Bolometric:900-40000,2.0639080940965115e-06
