Filter,Max Residual
Johnson:U,1.80549158956822e-08
Johnson:V,6.366048466155405e-09
Stromgren:v,7.262947687713961e-09
Gaia:G,1.6503817423796363e-08
Bolometric:900-40000,9.675602574699127e-08
