Filter,Max Residual
Johnson:U,2.0788431912555083e-06
Johnson:V,7.330223900092747e-07
Stromgren:v,8.36303237217173e-07
Gaia:G,1.9001918259986539e-06
Bolometric:900-40000,1.114029794346827e-05
