Filter,Max Residual
Johnson:U,3.075524764972748e-06
Johnson:V,1.0842092550422677e-06
Stromgren:v,1.2369150382829375e-06
Gaia:G,2.811425731996664e-06
Bolometric:900-40000,1.648158300437963e-05
