Filter,Max Residual
Johnson:U,6.218316240147459e-06
Johnson:V,2.1920057498014955e-06
Stromgren:v,2.5007082664618707e-06
Gaia:G,5.684375704473332e-06
Bolometric:900-40000,3.332328032890075e-05
