Filter,Max Residual
Johnson:U,1.2491818953686007e-06
Johnson:V,4.4054876147114896e-07
Stromgren:v,5.025338077890851e-07
Gaia:G,1.1422071365396747e-06
Bolometric:900-40000,6.696380247750433e-06
