Filter,Max Residual
Johnson:U,1.3350179440818621e-06
Johnson:V,4.707147804872136e-07
Stromgren:v,5.37032456948694e-07
Gaia:G,1.220318319061775e-06
Bolometric:900-40000,7.154278004350978e-06
