Filter,Max Residual
Johnson:U,1.3340177495990702e-07
Johnson:V,4.703580180898115e-08
Stromgren:v,5.36624207292391e-08
Gaia:G,1.2194162546386167e-07
Bolometric:900-40000,7.148972955839383e-07
