Filter,Max Residual
Johnson:U,8.543499963042933e-07
Johnson:V,3.0123679084503863e-07
Stromgren:v,3.4367728907191974e-07
Gaia:G,7.809494262378536e-07
Bolometric:900-40000,4.578423341117244e-06
