Filter,Max Residual
Johnson:U,3.1163580744841823e-06
Johnson:V,1.0986615472940997e-06
Stromgren:v,1.2534210345194197e-06
Gaia:G,2.8486940142347095e-06
Bolometric:900-40000,1.6700304614203354e-05
