Filter,Max Residual
Johnson:U,1.9105333995628193e-05
Johnson:V,6.715232105936053e-06
Stromgren:v,7.659496007672573e-06
Gaia:G,1.746494470722393e-05
Bolometric:900-40000,0.0001023186975316337
