Filter,Max Residual
Johnson:U,5.707884105110583e-05
Johnson:V,2.0079113280835337e-05
Stromgren:v,2.2901899783933644e-05
Gaia:G,5.218343298696304e-05
Bolometric:900-40000,0.00030575998997317555
