Filter,Max Residual
Johnson:U,0.00014724902724261302
Johnson:V,5.095662428966641e-05
Stromgren:v,5.796230365329169e-05
Gaia:G,0.00013501216242228775
Bolometric:900-40000,0.0007876813274337868
