Filter,Max Residual
Johnson:U,1.2742695210121724e-07
Johnson:V,4.492960303803528e-08
Stromgren:v,5.12595706991803e-08
Gaia:G,1.1647991204899455e-07
Bolometric:900-40000,6.828790302115806e-07
