Filter,Max Residual
Johnson:U,2.8744077045228522e-06
Johnson:V,1.0128797958142144e-06
Stromgren:v,1.1554949437275752e-06
Gaia:G,2.6276238835887256e-06
Bolometric:900-40000,1.5402604202297e-05
