Filter,Max Residual
Johnson:U,7.515739997021598e-07
Johnson:V,2.649577551805393e-07
Stromgren:v,3.0227801905979845e-07
Gaia:G,6.870289203098068e-07
Bolometric:900-40000,4.0276395490979056e-06
