Filter,Max Residual
Johnson:U,7.321450290809217e-06
Johnson:V,2.5821112972224114e-06
Stromgren:v,2.9460529672453717e-06
Gaia:G,6.6909733419384665e-06
Bolometric:900-40000,3.9230234264331365e-05
