Filter,Max Residual
Johnson:U,8.204379897491787e-05
Johnson:V,2.8825925443620726e-05
Stromgren:v,3.287123193596031e-05
Gaia:G,7.502669875047996e-05
Bolometric:900-40000,0.0004394493843598024
