Filter,Max Residual
Johnson:U,6.119802668513863e-06
Johnson:V,2.1556295314306695e-06
Stromgren:v,2.458907493507745e-06
Gaia:G,5.5950496244960846e-06
Bolometric:900-40000,3.2793309722833897e-05
