Filter,Max Residual
Johnson:U,8.944985586456511e-06
Johnson:V,3.1479295247160977e-06
Stromgren:v,3.5905814624870303e-06
Gaia:G,8.178055825203145e-06
Bolometric:900-40000,4.792338862558143e-05
