Filter,Max Residual
Johnson:U,4.947468158378321e-06
Johnson:V,1.7440748634189873e-06
Stromgren:v,1.98972084253235e-06
Gaia:G,4.522592388034319e-06
Bolometric:900-40000,2.6512887879581726e-05
